2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-06 19:53:07.027 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared recipe! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-06 19:53:07', 'category': 'food', 'sentiment': 0.27, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-06 19:53:07.028 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adeda/OneDrive/Documents/Data streaming/project5/buzzline-05-monsuru/data/buzz.sqlite')
2025-02-06 19:53:07.037 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-06 19:53:12.023 | INFO     | __main__:main:178 - {'message': 'I just tried recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:53:12', 'category': 'food', 'sentiment': 0.83, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-06 19:53:12.024 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:53:12', 'category': 'food', 'sentiment': 0.83, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-06 19:53:12.028 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just tried recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:53:12', 'category': 'food', 'sentiment': 0.83, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-06 19:53:12.033 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-06 19:53:12.033 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:53:12', 'category': 'food', 'sentiment': 0.83, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-06 19:53:12.034 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:53:12', 'category': 'food', 'sentiment': 0.83, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-06 19:53:12.035 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 19:53:12.035 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried recipe! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-06 19:53:12', 'category': 'food', 'sentiment': 0.83, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-06 19:53:12.037 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adeda/OneDrive/Documents/Data streaming/project5/buzzline-05-monsuru/data/buzz.sqlite')
2025-02-06 19:53:12.045 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-06 19:53:17.030 | INFO     | __main__:main:178 - {'message': 'I just shared Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:17', 'category': 'tech', 'sentiment': 0.1, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-06 19:53:17.032 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:17', 'category': 'tech', 'sentiment': 0.1, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-06 19:53:17.034 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:17', 'category': 'tech', 'sentiment': 0.1, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-06 19:53:17.037 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-06 19:53:17.037 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:17', 'category': 'tech', 'sentiment': 0.1, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-06 19:53:17.038 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just shared Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:17', 'category': 'tech', 'sentiment': 0.1, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-06 19:53:17.039 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 19:53:17.040 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:17', 'category': 'tech', 'sentiment': 0.1, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-06 19:53:17.040 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adeda/OneDrive/Documents/Data streaming/project5/buzzline-05-monsuru/data/buzz.sqlite')
2025-02-06 19:53:17.047 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-06 19:53:22.036 | INFO     | __main__:main:178 - {'message': 'I just found JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:53:22', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 19:53:22.039 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:53:22', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 19:53:22.040 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:53:22', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 19:53:22.050 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-06 19:53:22.051 | INFO     | __main__:process_message:59 -    message={'message': 'I just found JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:53:22', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 19:53:22.052 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:53:22', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 19:53:22.053 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 19:53:22.054 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-06 19:53:22', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-06 19:53:22.055 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adeda/OneDrive/Documents/Data streaming/project5/buzzline-05-monsuru/data/buzz.sqlite')
2025-02-06 19:53:22.070 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-06 19:53:27.043 | INFO     | __main__:main:178 - {'message': 'I just loved travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:27', 'category': 'travel', 'sentiment': 0.49, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-06 19:53:27.045 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:27', 'category': 'travel', 'sentiment': 0.49, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-06 19:53:27.046 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:27', 'category': 'travel', 'sentiment': 0.49, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-06 19:53:27.051 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-06 19:53:27.052 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:27', 'category': 'travel', 'sentiment': 0.49, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-06 19:53:27.053 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:27', 'category': 'travel', 'sentiment': 0.49, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-06 19:53:27.053 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 19:53:27.054 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved travel! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:27', 'category': 'travel', 'sentiment': 0.49, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-06 19:53:27.055 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adeda/OneDrive/Documents/Data streaming/project5/buzzline-05-monsuru/data/buzz.sqlite')
2025-02-06 19:53:27.065 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-06 19:53:32.049 | INFO     | __main__:main:178 - {'message': 'I just loved a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:32', 'category': 'other', 'sentiment': 0.83, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 19:53:32.050 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:32', 'category': 'other', 'sentiment': 0.83, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 19:53:32.052 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just loved a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:32', 'category': 'other', 'sentiment': 0.83, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 19:53:32.053 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-06 19:53:32.054 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:32', 'category': 'other', 'sentiment': 0.83, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 19:53:32.054 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:32', 'category': 'other', 'sentiment': 0.83, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 19:53:32.054 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 19:53:32.055 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:32', 'category': 'other', 'sentiment': 0.83, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-06 19:53:32.055 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adeda/OneDrive/Documents/Data streaming/project5/buzzline-05-monsuru/data/buzz.sqlite')
2025-02-06 19:53:32.064 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-06 19:53:37.053 | INFO     | __main__:main:178 - {'message': 'I just found a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:53:37', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 19:53:37.054 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:53:37', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 19:53:37.057 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just found a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:53:37', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 19:53:37.060 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-06 19:53:37.060 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:53:37', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 19:53:37.060 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:53:37', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 19:53:37.061 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 19:53:37.061 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a story! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:53:37', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-06 19:53:37.062 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adeda/OneDrive/Documents/Data streaming/project5/buzzline-05-monsuru/data/buzz.sqlite')
2025-02-06 19:53:37.069 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-06 19:53:42.058 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:42', 'category': 'gaming', 'sentiment': 0.35, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-06 19:53:42.060 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:42', 'category': 'gaming', 'sentiment': 0.35, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-06 19:53:42.062 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline_db': {'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:42', 'category': 'gaming', 'sentiment': 0.35, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-06 19:53:42.067 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-06 19:53:42.068 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:42', 'category': 'gaming', 'sentiment': 0.35, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-06 19:53:42.069 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:42', 'category': 'gaming', 'sentiment': 0.35, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-06 19:53:42.070 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-06 19:53:42.071 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-06 19:53:42', 'category': 'gaming', 'sentiment': 0.35, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-06 19:53:42.072 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/adeda/OneDrive/Documents/Data streaming/project5/buzzline-05-monsuru/data/buzz.sqlite')
2025-02-06 19:53:42.085 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-06 19:53:47.065 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-06 19:53:47', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 33}
